respondent_id,xyz_vaccine,seasonal_vaccine
45938,0.09678755436255253,0.6561928359027454
45939,0.21688066676211343,0.3905730132448641
45940,0.04824800338297342,0.6927225165991754
45941,0.054092702550537386,0.1447438324645787
45942,0.06499515543505051,0.11444030290042478
45943,0.12547568999141095,0.6363105945303662
45944,0.02107949903481577,0.04385340829376182
45945,0.7290067007697719,0.9386098061573408
45946,0.0661432653351422,0.23827587249644208
45947,0.1626252909373704,0.8666094770396068
45948,0.6584348312610063,0.952185665136268
45949,0.056486449810613376,0.1754409084541395
45950,0.6004741588329338,0.597647771847072
45951,0.10473031743075,0.42763261608180175
45952,0.11193518679911203,0.7687777544688259
45953,0.053957328589084315,0.08251121625914651
45954,0.22732263419076218,0.5942883896158387
45955,0.07148315408794616,0.6307684567073364
45956,0.4472018885627735,0.8258818772369626
45957,0.16501050339992376,0.874465935089178
45958,0.8236513313761332,0.8528568494980596
45959,0.05164257521312318,0.9569393647140974
45960,0.21654750971683429,0.8145072907758595
45961,0.8366610970445735,0.8583355100289417
45962,0.1232877866313039,0.696267643673618
45963,0.03938661552079766,0.18677139212839483
45964,0.10033583231051064,0.4374870674284253
45965,0.057873269303020114,0.06603964621341617
45966,0.053968386003897105,0.08324366188746149
45967,0.11305104019753058,0.5235953100513532
45968,0.20715651465540566,0.5959262160457295
45969,0.17213861620937018,0.7968895704986086
45970,0.20477577004360675,0.8629374760369859
45971,0.4977860854900543,0.8717550231588325
45972,0.04945551517605801,0.5919217805052417
45973,0.09413398269691943,0.44997731196696045
45974,0.19397628400596661,0.3784363841277143
45975,0.3654617715542826,0.7232175876923862
45976,0.05074415691679812,0.06143484916879043
45977,0.844728315680496,0.7907518192999561
45978,0.052717897419337176,0.1072061392852244
45979,0.13428113273982858,0.30104638293321306
45980,0.5662638572169797,0.3654646178720275
45981,0.7694080768578861,0.7051584691725779
45982,0.5525475904842738,0.7962111040246386
45983,0.07445005050908698,0.42905301239587706
45984,0.07875779743591235,0.32171209380535504
45985,0.83344672733585,0.8588646419800149
45986,0.9055330513364455,0.9411293996688116
45987,0.03142621368593305,0.05058626586936358
45988,0.05376782177106083,0.7507897515663123
45989,0.14403969103717865,0.36134471236714977
45990,0.04695169981605325,0.1357471086739894
45991,0.1876543198505044,0.8885333303836227
45992,0.04188513344669359,0.10136485737632356
45993,0.7864701225192248,0.9365059599767808
45994,0.0979011966174461,0.8175012199382664
45995,0.26619250009461054,0.5832343363298075
45996,0.1859965449779817,0.1182091452332556
45997,0.6880454145205368,0.8626425792433422
45998,0.9129051631574642,0.954413607148411
45999,0.1685645333318381,0.7978123146932796
46000,0.4721313014119058,0.5085246765327246
46001,0.1696848184310219,0.09553091754245428
46002,0.11123332470079035,0.13960638319771027
46003,0.07004084852064651,0.18798257517855688
46004,0.12883326287674532,0.5816510785259887
46005,0.06946149216109475,0.8558069484755075
46006,0.08089719179777323,0.7794313579314
46007,0.6826688407020366,0.8649337325226467
46008,0.16721175314011863,0.14130475024758266
46009,0.0877725787672206,0.39405619370582057
46010,0.44483056269091636,0.30053091262033643
46011,0.3643178401124168,0.9316456555273839
46012,0.3689834525894284,0.5789899239569043
46013,0.10905350809868479,0.19725466605598452
46014,0.0652031833276214,0.10668264888334869
46015,0.0952898909042147,0.6691280359556991
46016,0.14360907657761826,0.8872312754056502
46017,0.05551775979674983,0.27898383839015567
46018,0.37573233587301696,0.5255226524086476
46019,0.44760866307975855,0.7061076360838782
46020,0.07977399103073957,0.1710787069256115
46021,0.13310804304785376,0.33275940490514394
46022,0.42818224381440995,0.6084636901343548
46023,0.08356795205163339,0.8191231089849901
46024,0.21062445323346013,0.6758109829448369
46025,0.11598384512988234,0.8685123229896548
46026,0.3631373021830096,0.4545553748876736
46027,0.2893997672089071,0.4410787899747192
46028,0.05050163203982826,0.4240373042603473
46029,0.059176187842652,0.12981578744783243
46030,0.36364063446009565,0.6046100555477748
46031,0.039971015050045786,0.27454920622246765
46032,0.696051415335506,0.2605051281610893
46033,0.4218667194679875,0.7593817459643808
46034,0.09047701110515405,0.8239397050138094
46035,0.043179728664344566,0.20773110217606483
46036,0.09092662695479066,0.14165958759508712
46037,0.016017289010373467,0.1156890483073911
46038,0.23238471935675717,0.22433352167401382
46039,0.06549104393232494,0.14001579231278644
46040,0.05647045595913124,0.7924875702164782
46041,0.04620100892429403,0.20253050399762296
46042,0.028864256339520233,0.05966393077080534
46043,0.7674106590400402,0.8392908046290999
46044,0.49730154962426487,0.6476047714399975
46045,0.0662903268108938,0.4819772578183398
46046,0.04739869961055979,0.1719628475233043
46047,0.6598555715329876,0.8676661570938194
46048,0.3603910952804518,0.23924064539787238
46049,0.2682592458002145,0.747302086369577
46050,0.6364681351643195,0.8451708569479253
46051,0.051793857796096236,0.12965013586115579
46052,0.8454619718929154,0.9598072947627573
46053,0.04206758770733352,0.8386383543422863
46054,0.8332794426458322,0.9434769107020486
46055,0.11660022915177497,0.24168344957815802
46056,0.37355052125336496,0.46207285514278473
46057,0.03656564194038738,0.19697708368920544
46058,0.07974428343948248,0.29799834999874647
46059,0.7566284495996883,0.7356879914070318
46060,0.1671740642205112,0.4421047525728867
46061,0.036671952510362725,0.04173688455708266
46062,0.07178584801750133,0.4439059959529964
46063,0.08413591783262443,0.7398375838129015
46064,0.06558136679473273,0.08984397161668083
46065,0.057387542605750075,0.15056363879055695
46066,0.03945257846615621,0.9479540727967093
46067,0.04486350676337642,0.7828315013901207
46068,0.318095379085728,0.6974342040961312
46069,0.12431158401804167,0.3996008976781831
46070,0.2109257439026974,0.12381563866070387
46071,0.09554457970212045,0.4649775868473222
46072,0.5043880084097755,0.6381920225444575
46073,0.1851656599059228,0.37333855904085644
46074,0.14680677173631562,0.8989590496872547
46075,0.062521640873696,0.10188666129996891
46076,0.0717339819605364,0.16033084635451358
46077,0.1239318708135088,0.14061529194130395
46078,0.08877000440759171,0.11884016975083081
46079,0.3756338382179641,0.29971127139086245
46080,0.056098393255242227,0.26659156757324654
46081,0.3908418110045886,0.5914486189587665
46082,0.0988918164199742,0.3293385427767675
46083,0.0684460773681213,0.07088525071012403
46084,0.35412206888678444,0.6950901963445556
46085,0.24600584825772037,0.4554701559288246
46086,0.1006790605389748,0.8843679058484951
46087,0.05284183931606242,0.0923971984698327
46088,0.1901435422942186,0.2545234452958273
46089,0.20029134886033567,0.7571613283063063
46090,0.014303552794689764,0.02413855116016323
46091,0.8561285339446297,0.9095715225560335
46092,0.2833019749896177,0.8115394536741313
46093,0.07796479848523447,0.20744518085911642
46094,0.06430356112605419,0.08452794444025162
46095,0.1681515487172872,0.9370617636551217
46096,0.07542274763325077,0.3411969280412235
46097,0.02770890754496056,0.062102573330183465
46098,0.1152937564666187,0.6108999453429322
46099,0.41734703843042403,0.5781426896730538
46100,0.6676151929584669,0.5152427570920679
46101,0.06155792739275584,0.060631359721316
46102,0.12562807760223835,0.37483254843819197
46103,0.4937926463292163,0.5157551624925582
46104,0.2202611199067174,0.7796899321914976
46105,0.08238790260181857,0.22326678308915784
46106,0.05545197104943003,0.8391753358020645
46107,0.6167497422237385,0.799844098368931
46108,0.1052756962159625,0.29182078898193714
46109,0.2000383121569742,0.2433433505604842
46110,0.07776312566260758,0.27705881865311865
46111,0.8141536034924287,0.9046920527250115
46112,0.23107740256593587,0.5403052911953785
46113,0.021543604807018193,0.055571348556162435
46114,0.11391463940005146,0.922135801200099
46115,0.4016777095912206,0.8230580050942129
46116,0.01432127401868706,0.05310098681998811
46117,0.12441777119895979,0.160420141089656
46118,0.05710615174260045,0.9584187804165931
46119,0.19996685982874113,0.9218328559713453
46120,0.10558239074279606,0.72909265979156
46121,0.5932364168018465,0.22285004768331373
46122,0.05051264768677124,0.12582627349700737
46123,0.03050840484279902,0.24785999957934574
46124,0.05938159429762126,0.10644727210663271
46125,0.1957781856209846,0.5501663532385971
46126,0.1502535458162372,0.9424742271894263
46127,0.3619359180184767,0.6850592295239587
46128,0.82287981210019,0.908325840769766
46129,0.5946151575397916,0.7220997642038144
46130,0.0404102896378811,0.07919928884743742
46131,0.11297733159851515,0.8022783104289805
46132,0.03805410750464569,0.14496848305499382
46133,0.1277588710961262,0.34242812478095774
46134,0.06961985183058403,0.7710137699912982
46135,0.0954742455399038,0.10196017681348626
46136,0.04099903085156582,0.8103936593959898
46137,0.49306429728356543,0.9053308974536066
46138,0.09949472950022763,0.14899317177377205
46139,0.0628000805719128,0.20288304534076979
46140,0.8257776906757773,0.9325421353723244
46141,0.11372291256937517,0.6321239160795322
46142,0.4692614665393171,0.3315320426551679
46143,0.1270990801368491,0.35197780053761263
46144,0.16233550955623152,0.594147001817682
46145,0.038548631860696056,0.10481633030137782
46146,0.05619226430823544,0.439190690417424
46147,0.21777715179931073,0.4007944581323307
46148,0.8360823952122056,0.9466112723826935
46149,0.08953091493186725,0.9354577553246408
46150,0.44158742389351235,0.8130564815783023
46151,0.024527318723709078,0.035907751934398435
46152,0.08321040569638534,0.22312796577614757
46153,0.0963230476671657,0.5275296387637648
46154,0.18213709879275045,0.3703544941287581
46155,0.7358745485106871,0.8186733459741613
46156,0.06001980610713834,0.22001613469551815
46157,0.11173661405369321,0.0765415720581822
46158,0.494108709496983,0.47612299998944785
46159,0.2531248861836117,0.4200034624731065
46160,0.3365177841741294,0.9248613831027117
46161,0.07732602291582162,0.12566204799947497
46162,0.074003116489243,0.6334839907668371
46163,0.0739437138380444,0.11089167902365248
46164,0.07297215177071813,0.1282598437140367
46165,0.18668361603452227,0.37847588238176877
46166,0.11504725134148688,0.22589971218465305
46167,0.6323523324278557,0.8428515269823702
46168,0.1031903208917782,0.2454566347322434
46169,0.08245059744851677,0.3759303036934024
46170,0.6945416427802658,0.8776560579257956
46171,0.7103130201222311,0.7857987287440458
46172,0.06725024015252638,0.15591059850729805
46173,0.038974333325647356,0.09147071008127544
46174,0.13519548707903875,0.4544669451300029
46175,0.42736290816411043,0.7645364727632932
46176,0.05474255872409639,0.2204963765309237
46177,0.12895968037435626,0.25239399505243254
46178,0.725054573298916,0.16346370201066246
46179,0.3391312291172021,0.8365159130374087
46180,0.04487281813204226,0.07956026821018766
46181,0.10577810769783617,0.31974480149355744
46182,0.044569961085640965,0.9329550572237485
46183,0.36211066765727384,0.6063858519579167
46184,0.07738570283932937,0.41636387922151424
46185,0.4766954476931118,0.7790274000006526
46186,0.36544114290077767,0.6962317095228107
46187,0.25847593336368957,0.704168285306846
46188,0.1793799742108616,0.3690505795706914
46189,0.04250417437444308,0.367007016134752
46190,0.03389123348385433,0.39889367231840234
46191,0.2516940619690132,0.35290883772516324
46192,0.034780119273359666,0.556824012240569
46193,0.7003018804462452,0.81454945935463
46194,0.5345971752686309,0.698950883910772
46195,0.04883067990340762,0.15812973091388813
46196,0.09620019424991631,0.5322875029000576
46197,0.052280546542463016,0.7931471471553899
46198,0.75848520929628,0.9371080279379107
46199,0.07547030679034394,0.20299094049176472
46200,0.03217074406703494,0.16128632913299593
46201,0.6255247259202668,0.7723596086776161
46202,0.10737983607590992,0.6197996006252194
46203,0.05774430037881634,0.4039885661606051
46204,0.34679075776594454,0.6850621998758922
46205,0.07184578464318024,0.1495600235443502
46206,0.1203195842647397,0.4555913014867941
46207,0.1968344902967129,0.7672127217728326
46208,0.061314630758842095,0.8621867530937021
46209,0.06455673029696948,0.14835669000812235
46210,0.07137259443161521,0.30316721663599877
46211,0.0327970378533756,0.07830207560630542
46212,0.10359553267223266,0.23712734869715804
46213,0.21756401262924063,0.1752351671148424
46214,0.18862246685057268,0.7873800424903731
46215,0.06774673222153747,0.773991859026505
46216,0.038843248257000605,0.5001389896662864
46217,0.1295545232044342,0.16697591425689282
46218,0.09087337998623526,0.24675365100274532
46219,0.1480311497522491,0.7747923711257048
46220,0.13146647180621138,0.4447678958408865
46221,0.0524123344080821,0.1549826841399216
46222,0.06874210243078221,0.5142551273729841
46223,0.1137599999781547,0.3459299734888949
46224,0.0618457515285856,0.16233499257117454
46225,0.6882775351777242,0.9072347509432114
46226,0.06293427059965223,0.24775121458621682
46227,0.06234961577253199,0.12840965710288244
46228,0.19244652445167235,0.8072207647374179
46229,0.10344867289885745,0.721710654192638
46230,0.03916390594566718,0.11248533999716487
46231,0.1513933595563642,0.8986420784748644
46232,0.05482519091863319,0.07445163202856456
46233,0.09119009293807646,0.3456195953751667
46234,0.21847949338421033,0.519310785696132
46235,0.5879931450960761,0.9311085307486848
46236,0.19009787436991954,0.6126639060563949
46237,0.6147936353231566,0.8050767376971124
46238,0.1811081184843713,0.6228758120264574
46239,0.5128761924964604,0.693749445682511
46240,0.3091263596769573,0.7471034259572308
46241,0.07142373884306275,0.24148916230405615
46242,0.06636201266378992,0.06948943357471084
46243,0.03132846940956977,0.11030874979919578
46244,0.11553215003884092,0.5503172112780236
46245,0.32504816152499155,0.11383298653779193
46246,0.28862813826463435,0.18000147152186663
46247,0.08514279345916158,0.5618731630306464
46248,0.059738493056917884,0.09993918924633756
46249,0.09236821806893872,0.389702919379535
46250,0.17523996855748897,0.46934309814167186
46251,0.6120252433496889,0.37570880516585614
46252,0.44191029266048093,0.7052103053584421
46253,0.07170334369635026,0.8122801044034805
46254,0.1205474745911328,0.46567100170797415
46255,0.029777844134885437,0.597562569362587
46256,0.05058280211704941,0.635925327748222
46257,0.3427465891886853,0.5588933865120533
46258,0.08343806596682553,0.856327036142785
46259,0.1697895906245808,0.330773690715282
46260,0.1180383226853625,0.31518145384077795
46261,0.39113951774822997,0.22503447904909618
46262,0.7059867084328247,0.8883556397351056
46263,0.19360951402889243,0.7302109388458194
46264,0.058882398614927646,0.9285204303157254
46265,0.8028276358434885,0.9011472786170565
46266,0.1902180435724274,0.4170774708022643
46267,0.22939953485660727,0.9577190490258967
46268,0.32483301452612257,0.8508970920055217
46269,0.05828032811201009,0.5030306678976066
46270,0.055043560567268404,0.23450855738012794
46271,0.16704917197283234,0.40998240647621825
46272,0.0649409103571674,0.13196327555522452
46273,0.042757943395464494,0.056183195218366566
46274,0.8152024901856016,0.9059567742774783
46275,0.1962103068272091,0.41287240521957314
46276,0.1523247454490372,0.14903692159899803
46277,0.4456805582326966,0.185715411001837
46278,0.13024385095435845,0.2662258975903822
46279,0.15333288573111128,0.8395662926894462
46280,0.030699485463307807,0.11239310533631282
46281,0.31668072766161626,0.9445243333059763
46282,0.26763709143950265,0.15489960198767536
46283,0.06981389314900129,0.3226224908842115
46284,0.08988274800111233,0.11238784560014582
46285,0.6770678300441915,0.6456350957191422
46286,0.1357227787932134,0.686166217743493
46287,0.21453114867676534,0.6029365072204442
46288,0.0233512808766329,0.03491432657641711
46289,0.0873624615481169,0.27897859765165206
46290,0.09231234788297786,0.7215722370284521
46291,0.0964194067209055,0.2100265114925182
46292,0.07674897601721152,0.2696844013929522
46293,0.12363535807236416,0.3496736717928948
46294,0.0803804846281422,0.8379956633306611
46295,0.5498652655679723,0.5115300995111636
46296,0.5114724387169348,0.6512301483548145
46297,0.07145702415891855,0.1857236724701304
46298,0.07473826303907213,0.10804705741720695
46299,0.8119923859970644,0.9289883759800718
46300,0.2732346150468871,0.48503816434321195
46301,0.3204463178233518,0.7983093966726817
46302,0.0446716298269499,0.5429986586372126
46303,0.05704560028528613,0.10517672594850856
46304,0.3844924911777972,0.8317629571787076
46305,0.06059540053524672,0.12355664156471918
46306,0.026612824086294146,0.060138450806153695
46307,0.029809190839074556,0.1019442526294072
46308,0.13767437870243873,0.18411160051327446
46309,0.7898932582193668,0.9190335620024375
46310,0.07669582900164852,0.04936547714053655
46311,0.6210137494541536,0.896787329658478
46312,0.05013338636157199,0.751139253614109
46313,0.020635701569472722,0.05204277082994012
46314,0.12537528762311573,0.8758516070505545
46315,0.7748279909696397,0.8864891124214657
46316,0.5290316790226373,0.16283190254104446
46317,0.07869522309813302,0.04261717640055173
46318,0.01856531630735962,0.03597231462940712
46319,0.03450786950932145,0.5281191360338771
46320,0.2855194825482919,0.29924117773686026
46321,0.07225957071467386,0.17937060068006927
46322,0.04826589053359763,0.1004873470044649
46323,0.2639568918632018,0.6833863474389341
46324,0.116462001890358,0.5905794286833375
46325,0.023748477182570903,0.2916695844335146
46326,0.11424174209088885,0.740456000043681
46327,0.042774402590544935,0.07424048581940752
46328,0.06664156378500007,0.11333528984760768
46329,0.7022811184788059,0.8523417500248234
46330,0.06597224838398653,0.1634801556452329
46331,0.15483133220939,0.9512386737489319
46332,0.2763798928826103,0.8739089525233101
46333,0.18910925256836772,0.6033510052052926
46334,0.04397850255100797,0.08245771245790758
46335,0.10735036480156002,0.8264363847328918
46336,0.5204756432904541,0.8251531305040485
46337,0.028416117124871233,0.10845127677687633
46338,0.3470939124032708,0.3915926225760679
46339,0.5903563749144413,0.8726826275396032
46340,0.7755253571452945,0.9040171858706305
46341,0.06251374214057634,0.14207846920790768
46342,0.16642917459823214,0.647079209022513
46343,0.0878999743150216,0.3823501647206685
46344,0.6872275732010641,0.9234986436776379
46345,0.04492636202460537,0.06093526044093953
46346,0.7173392751022896,0.34600930795773
46347,0.12237302026999104,0.5629770603950105
46348,0.574529802745167,0.9352071140494981
46349,0.6886105136472738,0.5783170725645355
46350,0.11467914389870669,0.13562735716501678
46351,0.06950524504298108,0.29943721739760804
46352,0.0358268538752981,0.14537816491005373
46353,0.43698943101519666,0.5337423674954335
46354,0.48942509873202816,0.718074314220754
46355,0.10363744268222415,0.47563750347664296
46356,0.12601779964692011,0.5154312816554925
46357,0.09235112575928005,0.7868561308556964
46358,0.08169999000595542,0.15627880529045132
46359,0.20578082847180057,0.41953817828352
46360,0.0395454481726826,0.07111874664602301
46361,0.6598668281770476,0.7430826805207317
46362,0.09563065031922105,0.34027862345149784
46363,0.6929165031569586,0.8858405084393709
46364,0.04563360026162861,0.9236360913024226
46365,0.08082370865646366,0.27768232057669984
46366,0.2576670734453548,0.7777998706317785
46367,0.025293201987215734,0.16505233035969322
46368,0.26663579468840054,0.4362454368782575
46369,0.7195271390697182,0.7731150223646757
46370,0.2928184602082381,0.8919270272885564
46371,0.03411897319010948,0.08438025543657042
46372,0.05122323487491095,0.08177540232058268
46373,0.16246451834975745,0.40334439226995494
46374,0.09693102531749104,0.5027021139797259
46375,0.034262690324187245,0.09375746104661406
46376,0.0864638191378002,0.2146249020910886
46377,0.8297172332349597,0.9085413358919844
46378,0.27746504674521094,0.7258604958131915
46379,0.05167283666300767,0.1273618470172799
46380,0.02917266651452695,0.07783851062021323
46381,0.07252890124254283,0.35009254065094614
46382,0.03804349220495814,0.058314651470705775
46383,0.8208142281751497,0.9343599953158968
46384,0.5018684203364715,0.4213833915024005
46385,0.10417608076017766,0.37981834080017995
46386,0.15206921289109193,0.7285697048343998
46387,0.0953230073911257,0.4272068658744466
46388,0.37285986821886263,0.47020631490006387
46389,0.3700922202493222,0.34941172363402995
46390,0.05413615936867239,0.5229543667012918
46391,0.17037980504983175,0.7389952866635686
46392,0.043605688591606115,0.08163561272013173
46393,0.7938164390592578,0.8626859210023322
46394,0.5968861922235136,0.8743401278128576
46395,0.04866937672785713,0.8151734662059308
46396,0.2955806645647868,0.6352879312014016
46397,0.1437285554001308,0.9362015682091364
46398,0.11775317933437791,0.4538293693466757
46399,0.38517181407735235,0.919926499765914
46400,0.389481778430139,0.5950893121893722
46401,0.11408498748304735,0.7690576102028229
46402,0.43137016761694513,0.5872258217476732
46403,0.7409698626924432,0.9208694056540344
46404,0.48797490179896774,0.8586213476725387
46405,0.8369364000337868,0.9603617430571939
46406,0.02794944602890109,0.03481222465906437
46407,0.14966363688814968,0.5586651282111623
46408,0.18619756242713711,0.4955889688474728
46409,0.035377326273140296,0.8332454272442358
46410,0.05212117221021976,0.11370880267689674
46411,0.44055763921221736,0.6891546658193519
46412,0.04898581522787746,0.15177613618661198
46413,0.30019933399453186,0.50130879087087
46414,0.014007438280969727,0.02820656902497455
46415,0.06223303860123281,0.21487112690134477
46416,0.21285143721260766,0.7732365541944018
46417,0.03505765429713865,0.08039746976320074
46418,0.07431389470555112,0.718085347696183
46419,0.03796991561834603,0.6295592769096919
46420,0.03269069493617245,0.05898205908330589
46421,0.3976713143265364,0.7927277173645738
46422,0.7612111953770331,0.811364215004303
46423,0.23432565387784957,0.82751771718977
46424,0.09864243343226087,0.17417237027163218
46425,0.8302083968986974,0.9658519841743974
46426,0.46055862690422533,0.5354834495017821
46427,0.06311301715878914,0.3423438046556941
46428,0.05079993533638025,0.6674102278520707
46429,0.12443497680967952,0.43001267953998484
46430,0.06477509396058113,0.2320150245866599
46431,0.047185496892425266,0.11222107690264393
46432,0.6556956894631745,0.9160073484918146
46433,0.2051172445219219,0.388543880954711
46434,0.6495920400731892,0.916843460494848
46435,0.0687942511737389,0.6778791632646227
46436,0.05541041848183173,0.1232727141857014
46437,0.1156911616557287,0.4267792702611063
46438,0.5692684055137747,0.6560646047604204
46439,0.2425222662729516,0.3688367876635013
46440,0.1372874552717354,0.42882404404880375
46441,0.04802801471783263,0.10106227851192574
46442,0.5547983114380115,0.8059359563864423
46443,0.16166730667139964,0.8673389982498102
46444,0.023968356201737685,0.046779302008159385
46445,0.19266340766382817,0.4739574270870955
46446,0.03607384398778903,0.10614529699835254
46447,0.09274111168071868,0.17764946428453585
46448,0.05438390924080254,0.6513265927019659
46449,0.03821937291766625,0.08650457900254857
46450,0.10165640123662419,0.23009840339330018
46451,0.24252270137839316,0.3118543865290704
46452,0.5126578394684163,0.5262291268675096
46453,0.06811456167591785,0.18058372082597957
46454,0.059068714427511514,0.04716182071760429
46455,0.053676457891018534,0.10583667743006463
46456,0.04031875530324576,0.4252459374479272
46457,0.1280905547933062,0.37737810645632935
46458,0.23106825925369232,0.952100335705182
46459,0.1104505327253761,0.7141749627434311
46460,0.6640271322619761,0.8948667701258012
46461,0.4931062365680799,0.6805679081187802
46462,0.05253175728046142,0.7437575983904618
46463,0.38747874668415283,0.58833329508956
46464,0.05826726501168763,0.40208590499399444
46465,0.11562318022364511,0.2683116039143424
46466,0.17133105527956075,0.5775257462522186
46467,0.214605056290209,0.6982069216122642
46468,0.017604227999452094,0.053455274887465445
46469,0.08493838076957452,0.34906471546891427
46470,0.0991041491779623,0.8774899555844635
46471,0.09699265493380478,0.4661967254373265
46472,0.04297773945653804,0.2866250380764685
46473,0.8627655212711265,0.9373264319295977
46474,0.7623537005854101,0.8633935533169231
46475,0.131441898159011,0.6746432452029816
46476,0.8833807945637518,0.9465817407539543
46477,0.4668543724911998,0.8057235780554168
46478,0.6899376389167821,0.8376783887412704
46479,0.3054818832598923,0.9528868906759029
46480,0.03303898379897126,0.4745911019609621
46481,0.12429149748703265,0.3071196218336913
46482,0.12117149345034048,0.27915764164867174
46483,0.054354371999367476,0.2960410677797717
46484,0.05834804178096442,0.33483023910191706
46485,0.04823682995790162,0.0995053330486195
46486,0.641089430865221,0.9561512585970213
46487,0.12578677807493469,0.20283221357627837
46488,0.0790281124979489,0.3591832605427254
46489,0.036289903116300856,0.1640366354511447
46490,0.04957973194561183,0.162466980878918
46491,0.32252860033701247,0.15195318830966853
46492,0.44899208778595995,0.7271895480544687
46493,0.039201464530509086,0.2457016343265359
46494,0.024384778929970884,0.028190135053263402
46495,0.22788482040527816,0.8239097477712639
46496,0.07481157504071004,0.10625136542969604
46497,0.11559049666389608,0.21838683036094142
46498,0.025065210462944673,0.029916156274251364
46499,0.11261993710341933,0.3948457372746736
46500,0.624542209907069,0.5046358576087615
46501,0.32955808940022246,0.5251982020683669
46502,0.04165733035409253,0.17711963379490184
46503,0.1475967781012042,0.1260808652514641
46504,0.10971705114645268,0.3971315481396397
46505,0.283903577616389,0.34899151961264946
46506,0.1214352250835466,0.12016949510160453
46507,0.2832196999446869,0.6415402421547228
46508,0.05035535648715969,0.07897419615222297
46509,0.3676630844939289,0.12919356609158816
46510,0.056741096730998995,0.24670761936227115
46511,0.03514989150506678,0.936843872115579
46512,0.05969286219290852,0.8583416671213449
46513,0.09840578981891197,0.5516376824959068
46514,0.914913238324179,0.9340754571079924
46515,0.1918123029292598,0.8808873316188531
46516,0.2897872190864372,0.5720123997281552
46517,0.23359376288914138,0.8348543587778827
46518,0.19336201666566222,0.7457767392316191
46519,0.10284562784038212,0.6209655691661031
46520,0.04056201173935701,0.08367482348264653
46521,0.07923710761835752,0.8444783002328983
46522,0.08037881365015045,0.36630891091787254
46523,0.1305277879863106,0.8685123229896548
46524,0.09431468778623257,0.6429498596090032
46525,0.12379952444653258,0.865664764400194
46526,0.10218376764672057,0.18947284192332692
46527,0.6247260395897555,0.8621227768680422
46528,0.4627482348159891,0.5260581773705023
46529,0.09854338573575407,0.35394473482143357
46530,0.8114280433442402,0.9265668094646327
46531,0.3498515092972519,0.7887227450393655
46532,0.5839465137354034,0.2675893231915054
46533,0.0791447905032882,0.15309871379271098
46534,0.12172991677881784,0.8478516443632075
46535,0.0813618144454313,0.21877190445017353
46536,0.3938641896408127,0.8072175247294043
46537,0.04335180482662414,0.12504196738710377
46538,0.019284695253025775,0.05889513490807946
46539,0.11446120283125882,0.22521177758567837
46540,0.2639568918632018,0.6833863474389341
46541,0.049076090047010155,0.09087238549573991
46542,0.05525341219904453,0.9003191209279703
46543,0.16401036630155122,0.25115662800686994
46544,0.5022239222071293,0.8976906109209376
46545,0.5217539940838793,0.8357193615229903
46546,0.1458126048969172,0.2205293004452045
46547,0.4537375376745936,0.825347370985195
46548,0.1610567791761155,0.9169273169191231
46549,0.2461051968247035,0.8959999561937454
46550,0.06963409374112563,0.10901072525712217
46551,0.2491296849591261,0.5184471803279032
46552,0.08422431442921272,0.6904622282905635
46553,0.14729264473510614,0.3246171893635654
46554,0.47443251049417223,0.5313826495788352
46555,0.048646380109871476,0.20171062418116617
46556,0.3810244167530176,0.6044382916874965
46557,0.03497174243081957,0.04228488132641976
46558,0.2481222307961702,0.4340225657048952
46559,0.09194114305845795,0.36110005873300416
46560,0.039868860041247664,0.06517656027649175
46561,0.24107328176925225,0.32326383614589216
46562,0.07360930784413458,0.958370304077413
46563,0.8004325621288274,0.924920844213361
46564,0.5139345400956814,0.7231999814969648
46565,0.36931366207327165,0.20774980203976326
46566,0.20159540781740476,0.18493293469928881
46567,0.062473865417306464,0.07998965324697624
46568,0.8670827185379543,0.9675209550756346
46569,0.022797529019400686,0.08360480348248008
46570,0.07132695038908549,0.10775063705884108
46571,0.03992472310417814,0.9146566287466977
46572,0.29330811364381765,0.30316169594458764
46573,0.05982743975134552,0.8566628309887254
46574,0.08199668583601945,0.46780978640448434
46575,0.05281815412022811,0.09957232679424238
46576,0.20283838224230266,0.6439869346960236
46577,0.04789498748835838,0.2302476897242292
46578,0.0905339719709068,0.8382433777960272
46579,0.44216010560613395,0.8028675515101978
46580,0.16514161836233737,0.7011788773088554
46581,0.07774248325430316,0.6385041222223631
46582,0.08809134770489903,0.14770834272490274
46583,0.06639794255322255,0.6601594107017852
46584,0.09487304617383416,0.3340733744999328
46585,0.04975530424826369,0.08979289279820186
46586,0.2513303350361392,0.861434565546636
46587,0.4935840659880064,0.8717153404599896
46588,0.07251978228258396,0.11033135759377183
46589,0.04072555055841307,0.06261371982071297
46590,0.43699751584108115,0.7958410361402841
46591,0.19300482751357592,0.5346084103322044
46592,0.07361673286122651,0.7653347920310224
46593,0.039881733298167146,0.16019230490728545
46594,0.09878757938062842,0.46948620147395853
46595,0.17980358310129121,0.11894082975260382
46596,0.7397685061373948,0.8575699151745788
46597,0.6915810249732491,0.862829692110409
46598,0.06517501661486122,0.8447444580232728
46599,0.051361460865950226,0.5113912092532921
46600,0.08850850691371716,0.21793919829237174
46601,0.047233672854734454,0.10380741614756858
46602,0.37316956488577546,0.9489070584258542
46603,0.08389707250746574,0.6748972205635461
46604,0.1265633475246703,0.3169261360025281
46605,0.21119066911940262,0.3108513326007361
46606,0.08666386004131713,0.5659035745145718
